Object Name,Time,PosX,PosY,PosZ,,,
SJN,559.1662,-1.791436,1.209111,-0.1394941,,,
SJN,559.1728,-1.791457,1.209113,-0.139544,,,
SJN,559.18,-1.79144,1.2091,-0.1395401,,,
SJN,559.1866,-1.791432,1.20907,-0.1396059,,,
SJN,559.1945,-1.791471,1.209072,-0.1396522,,,
SJN,559.2006,-1.791471,1.209064,-0.1396233,,,
SJN,559.2078,-1.791462,1.209051,-0.1396422,,,
SJN,559.2146,-1.791483,1.209056,-0.1396075,,,
SJN,559.2216,-1.791496,1.209089,-0.1396018,,,
SJN,559.2285,-1.791492,1.209058,-0.1396289,,,
SJN,559.2354,-1.791474,1.20906,-0.1396169,,,
SJN,559.242,-1.791495,1.209074,-0.139619,,,
SJN,559.2491,-1.791489,1.209068,-0.1395822,,,
SJN,559.2561,-1.791453,1.209053,-0.1395918,,,
SJN,559.2637,-1.791456,1.209053,-0.1395938,,,
SJN,559.2697,-1.791446,1.209059,-0.1395953,,,
SJN,559.2778,-1.791432,1.209047,-0.1396157,,,
SJN,559.2847,-1.791413,1.209046,-0.1396399,,,
SJN,559.2905,-1.791372,1.209018,-0.1396139,,,
SJN,559.2979,-1.791336,1.209008,-0.1395698,,,
SJN,559.3046,-1.791317,1.208944,-0.1396028,,,
SJN,559.3118,-1.79128,1.208897,-0.1395894,,,
SJN,559.319,-1.791255,1.208917,-0.1396077,,,
SJN,559.3263,-1.791259,1.208931,-0.1395981,,,
SJN,559.3336,-1.791259,1.208929,-0.1395952,,,
SJN,559.3398,-1.791237,1.208921,-0.1395962,,,
SJN,559.3473,-1.791244,1.208875,-0.1396291,,,
SJN,559.3542,-1.791295,1.208903,-0.1397344,,,
SJN,559.3612,-1.791304,1.208882,-0.1397313,,,
SJN,559.3686,-1.791324,1.208902,-0.1397244,,,
SJN,559.3754,-1.791387,1.208939,-0.1397437,,,
SJN,559.382,-1.791369,1.208887,-0.1397831,,,
SJN,559.3891,-1.79136,1.208875,-0.1397929,,,
SJN,559.3962,-1.791385,1.208882,-0.1397706,,,
SJN,559.4034,-1.791367,1.208882,-0.1397935,,,
SJN,559.4105,-1.791353,1.208884,-0.1397779,,,
SJN,559.4174,-1.791368,1.208849,-0.1397504,,,
SJN,559.4238,-1.791353,1.208813,-0.1397657,,,
SJN,559.4308,-1.79135,1.20884,-0.1397603,,,
SJN,559.4377,-1.791336,1.208823,-0.1397606,,,
SJN,559.4449,-1.791302,1.208811,-0.1397673,,,
SJN,559.4514,-1.791285,1.208837,-0.1397545,,,
SJN,559.4585,-1.791278,1.208849,-0.1397474,,,
SJN,559.4657,-1.791272,1.20889,-0.1397519,,,
SJN,559.4723,-1.791268,1.208918,-0.1397492,,,
SJN,559.4791,-1.791278,1.208936,-0.1397882,,,
SJN,559.4867,-1.7913,1.20898,-0.1397871,,,
SJN,559.4934,-1.791324,1.209011,-0.1397845,,,
SJN,559.4999,-1.79133,1.209044,-0.1397663,,,
SJN,559.5073,-1.791337,1.209037,-0.1398188,,,
SJN,559.5141,-1.791352,1.209034,-0.1398252,,,
SJN,559.5208,-1.79136,1.209031,-0.1398313,,,
SJN,559.5286,-1.791353,1.209052,-0.1398125,,,
SJN,559.5354,-1.791354,1.20905,-0.1398196,,,
SJN,559.5416,-1.791338,1.209043,-0.1398026,,,
SJN,559.5486,-1.791345,1.209061,-0.1398106,,,
SJN,559.5558,-1.791312,1.209037,-0.1397709,,,
SJN,559.5629,-1.791322,1.209068,-0.1397482,,,
SJN,559.5698,-1.791357,1.209123,-0.1397997,,,
SJN,559.5765,-1.791354,1.209099,-0.1397962,,,
SJN,559.584,-1.791382,1.209086,-0.1397939,,,
SJN,559.5907,-1.791436,1.209075,-0.1398495,,,
SJN,559.5973,-1.791457,1.209071,-0.1398764,,,
SJN,559.6044,-1.791462,1.209094,-0.1398486,,,
SJN,559.611,-1.791479,1.209111,-0.1398551,,,
SJN,559.6184,-1.791486,1.209124,-0.1398709,,,
SJN,559.6249,-1.791509,1.20913,-0.1398795,,,
SJN,559.6324,-1.791471,1.209046,-0.1398204,,,
SJN,559.6389,-1.791483,1.209074,-0.13977,,,
SJN,559.6461,-1.791492,1.209054,-0.1398109,,,
SJN,559.653,-1.791484,1.209079,-0.1398204,,,
SJN,559.6597,-1.791491,1.209091,-0.1398441,,,
SJN,559.6672,-1.79149,1.209082,-0.1398639,,,
SJN,559.6737,-1.791481,1.209073,-0.1398719,,,
SJN,559.6807,-1.791481,1.209063,-0.1398657,,,
SJN,559.6876,-1.79152,1.209088,-0.1398194,,,
SJN,559.695,-1.791556,1.20913,-0.1398301,,,
SJN,559.7016,-1.791544,1.20906,-0.139896,,,
SJN,559.7087,-1.791558,1.209084,-0.1398787,,,
SJN,559.7155,-1.791574,1.209082,-0.1398802,,,
SJN,559.723,-1.79158,1.209095,-0.1398633,,,
SJN,559.7293,-1.791604,1.209103,-0.1398044,,,
SJN,559.7361,-1.79161,1.20912,-0.1397614,,,
SJN,559.7436,-1.791617,1.209125,-0.1397054,,,
SJN,559.75,-1.791599,1.209145,-0.1396895,,,
SJN,559.7574,-1.791592,1.209126,-0.1396776,,,
SJN,559.7642,-1.79159,1.209144,-0.1396294,,,
SJN,559.7708,-1.791581,1.209146,-0.1395826,,,
SJN,559.7786,-1.791576,1.209124,-0.1395785,,,
SJN,559.7853,-1.791572,1.209118,-0.1395474,,,
SJN,559.7916,-1.791554,1.209098,-0.139506,,,
SJN,559.7988,-1.791546,1.209089,-0.1394666,,,
SJN,559.8058,-1.79153,1.209087,-0.1394592,,,
SJN,559.8126,-1.791521,1.209033,-0.1394553,,,
SJN,559.8193,-1.791515,1.208994,-0.1394472,,,
SJN,559.827,-1.791508,1.208977,-0.1394227,,,
SJN,559.8336,-1.791499,1.209037,-0.1394436,,,
SJN,559.8402,-1.791518,1.209081,-0.1394468,,,
SJN,559.8476,-1.791504,1.209081,-0.1394609,,,
