Object Name,Time,PosX,PosY,PosZ,,,
LIPS,4.027039,-2.668897,0.650803,1.717964,,,
LIPS,4.034031,-2.668892,0.6508037,1.717962,,,
LIPS,4.041185,-2.668897,0.6507897,1.717781,,,
LIPS,4.047956,-2.668902,0.6507891,1.717783,,,
LIPS,4.054779,-2.668901,0.6507885,1.717769,,,
LIPS,4.06162,-2.668895,0.650789,1.717765,,,
LIPS,4.068588,-2.668897,0.6507879,1.717761,,,
LIPS,4.0757,-2.668883,0.6508028,1.717937,,,
LIPS,4.082411,-2.668882,0.6508029,1.717937,,,
LIPS,4.08954,-2.668882,0.6508029,1.717938,,,
LIPS,4.09655,-2.668871,0.6508027,1.717927,,,

