VRCamera,2.692986,-0.260249,1.601649,0.4045624,51.69309,271.6197,8.4002
Tracker1,2.692986,0,0,0,0,0,0
Tracker2,2.692986,0,0,0,0,0,0
Tracker3,2.692986,0,0,0,0,0,0
LeftHand,2.715734,-0.4283793,1.343111,0.2591164,306.9451,248.3414,2.069757
RightHand,2.715734,-0.5286233,1.155358,0.404879,336.3468,227.8835,44.78576
VRCamera,2.715734,-0.2602059,1.601543,0.4045896,51.84886,271.4443,8.27429
Tracker1,2.715734,0,0,0,0,0,0
Tracker2,2.715734,0,0,0,0,0,0
Tracker3,2.715734,0,0,0,0,0,0
LeftHand,2.73826,-0.428843,1.343175,0.2595392,306.9685,248.5724,1.981696
RightHand,2.73826,-0.5289547,1.155454,0.4048956,336.3029,227.9498,44.67456
VRCamera,2.73826,-0.2603844,1.601636,0.4044186,51.94794,271.1294,8.072175
Tracker1,2.73826,0,0,0,0,0,0
Tracker2,2.73826,0,0,0,0,0,0
Tracker3,2.73826,0,0,0,0,0,0
LeftHand,2.760947,-0.42926,1.343359,0.2600535,306.9364,248.7601,1.901368
RightHand,2.760947,-0.529083,1.155615,0.4049371,336.1996,227.977,44.65208
VRCamera,2.760947,-0.2602987,1.60164,0.4041363,51.97236,270.681,7.727337
Tracker1,2.760947,0,0,0,0,0,0
Tracker2,2.760947,0,0,0,0,0,0
Tracker3,2.760947,0,0,0,0,0,0
LeftHand,2.792457,-0.4293008,1.343916,0.2607872,306.8581,248.9916,1.756987
RightHand,2.792457,-0.5289383,1.155857,0.4050078,336.0906,227.9809,44.64891
VRCamera,2.792457,-0.2606393,1.601553,0.4038775,52.03479,270.213,7.312408
Tracker1,2.792457,0,0,0,0,0,0
Tracker2,2.792457,0,0,0,0,0,0
Tracker3,2.792457,0,0,0,0,0,0
LeftHand,2.816539,-0.4296856,1.344656,0.2616059,306.7303,249.2627,1.649486
RightHand,2.816539,-0.5286446,1.156151,0.4048042,335.9081,227.9206,44.82594
VRCamera,2.816539,-0.2607647,1.601542,0.4037291,52.10199,269.8146,6.935348
Tracker1,2.816539,0,0,0,0,0,0
Tracker2,2.816539,0,0,0,0,0,0
Tracker3,2.816539,0,0,0,0,0,0
LeftHand,2.841325,-0.4301591,1.345151,0.262099,306.6376,249.3696,1.652016
RightHand,2.841325,-0.5288732,1.15641,0.404707,335.766,227.8596,44.95025
VRCamera,2.841325,-0.2607737,1.601493,0.4037618,52.09971,269.626,6.773052
Tracker1,2.841325,0,0,0,0,0,0
Tracker2,2.841325,0,0,0,0,0,0
Tracker3,2.841325,0,0,0,0,0,0
LeftHand,2.868678,-0.4305699,1.345215,0.2625222,306.6039,249.4141,1.68178
RightHand,2.868678,-0.528754,1.156723,0.4047617,335.6154,227.8206,45.06602
VRCamera,2.868678,-0.2609603,1.601499,0.4039642,52.14767,269.572,6.772685
Tracker1,2.868678,0,0,0,0,0,0
Tracker2,2.868678,0,0,0,0,0,0
Tracker3,2.868678,0,0,0,0,0,0
LeftHand,2.896397,-0.4309518,1.346221,0.2629479,306.5628,249.4853,1.772569
RightHand,2.896397,-0.5288303,1.15679,0.4049724,335.5334,227.8435,45.25011
VRCamera,2.896397,-0.2608995,1.601446,0.4040655,52.16372,269.6179,6.82188
Tracker1,2.896397,0,0,0,0,0,0
Tracker2,2.896397,0,0,0,0,0,0
Tracker3,2.896397,0,0,0,0,0,0
LeftHand,2.92344,-0.4310825,1.346542,0.2629816,306.483,249.4336,1.982082
RightHand,2.92344,-0.529439,1.157078,0.4052188,335.4086,227.923,45.74118
VRCamera,2.92344,-0.2609228,1.601242,0.4041577,52.17196,269.7186,6.975983
Tracker1,2.92344,0,0,0,0,0,0
Tracker2,2.92344,0,0,0,0,0,0
Tracker3,2.92344,0,0,0,0,0,0
LeftHand,2.958424,-0.4313898,1.347022,0.2631944,306.4514,249.4342,2.105352
RightHand,2.958424,-0.5292332,1.157359,0.4052321,335.3406,227.7001,45.50839
VRCamera,2.958424,-0.2612143,1.601112,0.4041721,52.1679,269.6631,6.931372
Tracker1,2.958424,0,0,0,0,0,0
Tracker2,2.958424,0,0,0,0,0,0
Tracker3,2.958424,0,0,0,0,0,0
LeftHand,2.984924,-0.4307823,1.347241,0.2632877,306.3002,249.4274,2.393003
RightHand,2.984924,-0.5291402,1.157977,0.4054336,335.1854,227.6385,46.08761
VRCamera,2.984924,-0.261314,1.601192,0.4041094,52.20597,269.5493,6.835285
Tracker1,2.984924,0,0,0,0,0,0
Tracker2,2.984924,0,0,0,0,0,0
Tracker3,2.984924,0,0,0,0,0,0
LeftHand,3.011048,-0.4306087,1.347397,0.2631886,306.2566,249.4072,2.452193
RightHand,3.011048,-0.5290401,1.158233,0.4052725,335.1559,227.4613,46.33401
VRCamera,3.011048,-0.2613857,1.601272,0.4038481,52.27377,269.29,6.619768
Tracker1,3.011048,0,0,0,0,0,0
Tracker2,3.011048,0,0,0,0,0,0
Tracker3,3.011048,0,0,0,0,0,0
LeftHand,3.036985,-0.4307044,1.347128,0.2631444,306.2527,249.4265,2.565394
RightHand,3.036985,-0.5292666,1.15836,0.4051598,335.0687,227.2749,46.57422
VRCamera,3.036985,-0.2615198,1.601219,0.4036617,52.30132,269.2261,6.580882
Tracker1,3.036985,0,0,0,0,0,0
Tracker2,3.036985,0,0,0,0,0,0
Tracker3,3.036985,0,0,0,0,0,0
LeftHand,3.064844,-0.4305921,1.347178,0.2629907,306.2263,249.3332,2.762633
RightHand,3.064844,-0.5290751,1.158615,0.4051158,334.9412,227.0834,47.07801
VRCamera,3.064844,-0.2617334,1.601092,0.4036307,52.32475,269.2031,6.585833
Tracker1,3.064844,0,0,0,0,0,0
Tracker2,3.064844,0,0,0,0,0,0
Tracker3,3.064844,0,0,0,0,0,0
LeftHand,3.091194,-0.4302306,1.347144,0.262844,306.1435,249.2492,2.854021
RightHand,3.091194,-0.5286314,1.158409,0.4046981,335.0481,226.804,47.62257
VRCamera,3.091194,-0.2619116,1.601045,0.4034893,52.32589,269.2231,6.637087
Tracker1,3.091194,0,0,0,0,0,0
Tracker2,3.091194,0,0,0,0,0,0
Tracker3,3.091194,0,0,0,0,0,0
LeftHand,3.129594,-0.4300075,1.346994,0.2625201,306.0515,249.1779,3.037364
RightHand,3.129594,-0.5291252,1.157408,0.4039745,335.4699,226.6718,48.09967
VRCamera,3.129594,-0.2618236,1.601091,0.4032934,52.29729,269.2858,6.733782
Tracker1,3.129594,0,0,0,0,0,0
Tracker2,3.129594,0,0,0,0,0,0
Tracker3,3.129594,0,0,0,0,0,0
LeftHand,3.156788,-0.4295323,1.346861,0.2619718,305.8613,248.7872,3.38288
RightHand,3.156788,-0.5287049,1.158178,0.4032493,335.0618,226.3452,48.92191
VRCamera,3.156788,-0.2622321,1.601186,0.4029036,52.33499,269.3232,6.888749
Tracker1,3.156788,0,0,0,0,0,0
Tracker2,3.156788,0,0,0,0,0,0
Tracker3,3.156788,0,0,0,0,0,0
LeftHand,3.183259,-0.4287379,1.347134,0.2614001,305.5139,248.2882,3.721864
RightHand,3.183259,-0.5281534,1.158186,0.4025322,335.0972,226.1566,48.72044
VRCamera,3.183259,-0.2623928,1.601175,0.4026206,52.33277,269.309,6.960888
Tracker1,3.183259,0,0,0,0,0,0
Tracker2,3.183259,0,0,0,0,0,0
Tracker3,3.183259,0,0,0,0,0,0
LeftHand,3.21048,-0.4277551,1.347179,0.2605918,305.0445,247.4515,4.254805
RightHand,3.21048,-0.5274997,1.158324,0.4016047,334.9763,225.8098,48.78191
VRCamera,3.21048,-0.2626687,1.600929,0.4019391,52.40908,269.0237,6.751496
Tracker1,3.21048,0,0,0,0,0,0
Tracker2,3.21048,0,0,0,0,0,0
Tracker3,3.21048,0,0,0,0,0,0
LeftHand,3.238,-0.4273782,1.347172,0.2603935,304.7798,247.0905,4.572044
RightHand,3.238,-0.5269701,1.159341,0.4004837,334.7148,225.1296,49.12263
VRCamera,3.238,-0.2628523,1.600791,0.4016215,52.49057,268.8774,6.681813
Tracker1,3.238,0,0,0,0,0,0
Tracker2,3.238,0,0,0,0,0,0
Tracker3,3.238,0,0,0,0,0,0
LeftHand,3.265838,-0.4273422,1.346627,0.2604721,304.6735,246.9554,4.690598
RightHand,3.265838,-0.526031,1.16045,0.3997157,334.2916,224.6563,49.50347
VRCamera,3.265838,-0.2631257,1.600754,0.4013962,52.5325,268.7617,6.615329
Tracker1,3.265838,0,0,0,0,0,0
Tracker2,3.265838,0,0,0,0,0,0
Tracker3,3.265838,0,0,0,0,0,0
LeftHand,3.30196,-0.4289303,1.345623,0.2598605,305.4329,246.1082,3.297848
RightHand,3.30196,-0.5251446,1.161707,0.3990417,333.7516,224.2625,49.96979
VRCamera,3.30196,-0.2634205,1.600715,0.4010056,52.54005,268.7048,6.627526
Tracker1,3.30196,0,0,0,0,0,0
Tracker2,3.30196,0,0,0,0,0,0
Tracker3,3.30196,0,0,0,0,0,0
LeftHand,3.330336,-0.4304814,1.344391,0.2586624,305.413,245.1722,2.100512
RightHand,3.330336,-0.5239427,1.163409,0.398408,332.9099,223.6093,51.02108
VRCamera,3.330336,-0.2636797,1.600601,0.4003599,52.61962,268.6562,6.741314
Tracker1,3.330336,0,0,0,0,0,0
Tracker2,3.330336,0,0,0,0,0,0
Tracker3,3.330336,0,0,0,0,0,0
LeftHand,3.358806,-0.4294984,1.344854,0.257858,304.822,244.0264,3.296925
RightHand,3.358806,-0.5228751,1.165018,0.3979555,332.2347,223.0531,52.01057
VRCamera,3.358806,-0.2638331,1.600529,0.4000679,52.65946,268.6191,6.78182
Tracker1,3.358806,0,0,0,0,0,0
Tracker2,3.358806,0,0,0,0,0,0
Tracker3,3.358806,0,0,0,0,0,0
LeftHand,3.38647,-0.4284859,1.346332,0.2568723,304.3116,243.0544,5.008698
RightHand,3.38647,-0.5218449,1.166497,0.397182,331.6779,222.4772,53.107
VRCamera,3.38647,-0.2644807,1.600484,0.3994187,52.68705,268.5367,6.806632
Tracker1,3.38647,0,0,0,0,0,0
Tracker2,3.38647,0,0,0,0,0,0
Tracker3,3.38647,0,0,0,0,0,0
LeftHand,3.413401,-0.4276578,1.347588,0.2560456,303.6943,242.2405,6.224168
RightHand,3.413401,-0.5212336,1.167887,0.3967074,331.154,221.9168,54.04436
VRCamera,3.413401,-0.2648953,1.60053,0.399171,52.65141,268.4827,6.778448
Tracker1,3.413401,0,0,0,0,0,0
Tracker2,3.413401,0,0,0,0,0,0
Tracker3,3.413401,0,0,0,0,0,0
LeftHand,3.440856,-0.4271462,1.348412,0.2551805,303.1672,241.5463,6.425376
RightHand,3.440856,-0.5203037,1.169126,0.3962716,330.6523,221.2243,55.01366
VRCamera,3.440856,-0.2651671,1.60038,0.398877,52.65073,268.3908,6.677824
Tracker1,3.440856,0,0,0,0,0,0
Tracker2,3.440856,0,0,0,0,0,0
Tracker3,3.440856,0,0,0,0,0,0
LeftHand,3.47668,-0.4268868,1.348625,0.2543225,302.7534,241.1857,5.916005
RightHand,3.47668,-0.5187697,1.170465,0.3954968,330.2634,220.46,55.95334
VRCamera,3.47668,-0.2652434,1.600405,0.3986143,52.72836,268.2941,6.611022
Tracker1,3.47668,0,0,0,0,0,0
Tracker2,3.47668,0,0,0,0,0,0
Tracker3,3.47668,0,0,0,0,0,0
LeftHand,3.50346,-0.4278297,1.348084,0.2528993,302.5649,240.8838,4.806802
RightHand,3.50346,-0.5175903,1.171619,0.3945244,329.8699,219.6278,56.82461
VRCamera,3.50346,-0.2653988,1.600367,0.3983779,52.80935,268.1818,6.58126
Tracker1,3.50346,0,0,0,0,0,0
Tracker2,3.50346,0,0,0,0,0,0
Tracker3,3.50346,0,0,0,0,0,0
LeftHand,3.530962,-0.4286027,1.347528,0.2514827,302.6151,240.3933,4.622848
RightHand,3.530962,-0.5170074,1.172525,0.3942468,329.5206,219.0073,57.47884
VRCamera,3.530962,-0.2655875,1.600245,0.3980134,52.82892,268.117,6.533499
Tracker1,3.530962,0,0,0,0,0,0
Tracker2,3.530962,0,0,0,0,0,0
Tracker3,3.530962,0,0,0,0,0,0
LeftHand,3.557811,-0.4291339,1.347097,0.250275,302.6889,240.1867,4.602499
RightHand,3.557811,-0.5160313,1.172963,0.3938468,329.309,218.459,58.11887
VRCamera,3.557811,-0.2655132,1.600338,0.397917,52.79974,268.1299,6.578658
Tracker1,3.557811,0,0,0,0,0,0
Tracker2,3.557811,0,0,0,0,0,0
Tracker3,3.557811,0,0,0,0,0,0
LeftHand,3.583005,-0.4294326,1.346743,0.2496557,302.5934,240.3797,4.334434
RightHand,3.583005,-0.5153551,1.173225,0.3931427,329.2567,218.0046,58.66212
VRCamera,3.583005,-0.2655025,1.600539,0.3978295,52.74666,268.2455,6.735157
Tracker1,3.583005,0,0,0,0,0,0
Tracker2,3.583005,0,0,0,0,0,0
Tracker3,3.583005,0,0,0,0,0,0
LeftHand,3.605758,-0.4299934,1.34643,0.2492769,302.5526,240.48,4.00345
RightHand,3.605758,-0.5152063,1.173142,0.3926889,329.287,217.6403,59.15355
VRCamera,3.605758,-0.265615,1.600592,0.3975695,52.70247,268.4326,6.992798
Tracker1,3.605758,0,0,0,0,0,0
Tracker2,3.605758,0,0,0,0,0,0
Tracker3,3.605758,0,0,0,0,0,0
LeftHand,3.636862,-0.4302821,1.34613,0.2485616,302.5738,240.2319,3.967107
RightHand,3.636862,-0.5150576,1.173327,0.392336,329.2745,217.3618,59.49369
VRCamera,3.636862,-0.2657925,1.600553,0.3973008,52.73487,268.4022,7.001612
Tracker1,3.636862,0,0,0,0,0,0
Tracker2,3.636862,0,0,0,0,0,0
Tracker3,3.636862,0,0,0,0,0,0
LeftHand,3.660271,-0.4302232,1.346227,0.2479366,302.4739,239.9871,3.902729
RightHand,3.660271,-0.5142119,1.173425,0.3919387,329.2699,216.9649,59.7508
VRCamera,3.660271,-0.2659065,1.600662,0.3971495,52.72466,268.3011,6.930322
Tracker1,3.660271,0,0,0,0,0,0
Tracker2,3.660271,0,0,0,0,0,0
Tracker3,3.660271,0,0,0,0,0,0
LeftHand,3.682628,-0.4304202,1.346093,0.2479851,302.4325,240.2096,3.618781
RightHand,3.682628,-0.5137978,1.173481,0.3916778,329.2294,216.724,59.825
VRCamera,3.682628,-0.2660108,1.600655,0.3967701,52.69722,268.1974,6.873199
Tracker1,3.682628,0,0,0,0,0,0
Tracker2,3.682628,0,0,0,0,0,0
Tracker3,3.682628,0,0,0,0,0,0
LeftHand,3.704997,-0.4307654,1.345933,0.2481571,302.4363,240.3938,3.446033
RightHand,3.704997,-0.5134659,1.173408,0.39149,329.2245,216.4961,59.82544
VRCamera,3.704997,-0.2661504,1.600611,0.3964519,52.72782,268.0991,6.7762
Tracker1,3.704997,0,0,0,0,0,0
Tracker2,3.704997,0,0,0,0,0,0
Tracker3,3.704997,0,0,0,0,0,0
LeftHand,3.729977,-0.4311261,1.345706,0.2484021,302.4887,240.4768,3.487864
RightHand,3.729977,-0.513304,1.173261,0.391377,329.2668,216.3422,59.66845
VRCamera,3.729977,-0.2662756,1.600631,0.39617,52.75503,267.9965,6.701893
Tracker1,3.729977,0,0,0,0,0,0
Tracker2,3.729977,0,0,0,0,0,0
Tracker3,3.729977,0,0,0,0,0,0
LeftHand,3.763571,-0.4311411,1.345745,0.2488862,302.5065,240.7174,3.755896
RightHand,3.763571,-0.5128348,1.172684,0.3910261,329.4496,216.204,59.25752
VRCamera,3.763571,-0.2663901,1.600523,0.396054,52.77,267.9512,6.714942
Tracker1,3.763571,0,0,0,0,0,0
Tracker2,3.763571,0,0,0,0,0,0
Tracker3,3.763571,0,0,0,0,0,0
LeftHand,3.802843,-0.4314845,1.345774,0.2494652,302.4916,240.9719,3.792777
RightHand,3.802843,-0.5126574,1.172014,0.390639,329.5818,216.0831,59.03762
VRCamera,3.802843,-0.2665609,1.600587,0.3957946,52.77301,268.0119,6.816405
Tracker1,3.802843,0,0,0,0,0,0
Tracker2,3.802843,0,0,0,0,0,0
Tracker3,3.802843,0,0,0,0,0,0
LeftHand,3.834446,-0.4320672,1.345413,0.2501786,302.6112,241.2963,3.431064
RightHand,3.834446,-0.5123868,1.171814,0.3902678,329.6275,215.9039,59.10595
VRCamera,3.834446,-0.2666913,1.600501,0.3957117,52.78558,268.098,6.927501
Tracker1,3.834446,0,0,0,0,0,0
Tracker2,3.834446,0,0,0,0,0,0
Tracker3,3.834446,0,0,0,0,0,0
LeftHand,3.865691,-0.4322622,1.345179,0.250614,302.6418,241.5132,3.351534
RightHand,3.865691,-0.5121346,1.171694,0.3899339,329.687,215.8799,59.05998
VRCamera,3.865691,-0.2668226,1.600467,0.3954831,52.81535,268.2052,7.1008
Tracker1,3.865691,0,0,0,0,0,0
Tracker2,3.865691,0,0,0,0,0,0
Tracker3,3.865691,0,0,0,0,0,0
LeftHand,3.897204,-0.4323936,1.345065,0.2506188,302.6766,241.5086,3.578476
RightHand,3.897204,-0.5120745,1.171753,0.3895279,329.7052,215.7949,58.84501
VRCamera,3.897204,-0.2670918,1.600484,0.3952698,52.8481,268.2201,7.121637
Tracker1,3.897204,0,0,0,0,0,0
Tracker2,3.897204,0,0,0,0,0,0
Tracker3,3.897204,0,0,0,0,0,0
LeftHand,3.928993,-0.4325068,1.34499,0.2505289,302.6784,241.4332,3.723198
RightHand,3.928993,-0.5117433,1.171766,0.3893732,329.7209,215.6691,58.88247
VRCamera,3.928993,-0.2673985,1.6004,0.3951973,52.81434,268.1745,7.116987
Tracker1,3.928993,0,0,0,0,0,0
Tracker2,3.928993,0,0,0,0,0,0
Tracker3,3.928993,0,0,0,0,0,0
LeftHand,3.96869,-0.432585,1.344887,0.2502397,302.6983,241.3237,3.6666
RightHand,3.96869,-0.5115929,1.171714,0.3892488,329.7253,215.6233,59.08651
VRCamera,3.96869,-0.2674653,1.600423,0.3951594,52.85645,268.1589,7.117916
Tracker1,3.96869,0,0,0,0,0,0
Tracker2,3.96869,0,0,0,0,0,0
Tracker3,3.96869,0,0,0,0,0,0
LeftHand,3.999988,-0.4330449,1.344654,0.2501829,302.7179,241.4845,3.557993
RightHand,3.999988,-0.5118818,1.17158,0.3891585,329.6994,215.6535,59.0019
VRCamera,3.999988,-0.2676795,1.60034,0.3949883,52.88754,268.1215,7.108652
Tracker1,3.999988,0,0,0,0,0,0
Tracker2,3.999988,0,0,0,0,0,0
Tracker3,3.999988,0,0,0,0,0,0
LeftHand,4.031582,-0.4333458,1.344706,0.2503334,302.6909,241.692,3.48986
RightHand,4.031582,-0.5120862,1.171705,0.3893138,329.7065,215.6932,58.90206
VRCamera,4.031582,-0.2678431,1.600228,0.3949028,52.8686,268.0842,7.090694
Tracker1,4.031582,0,0,0,0,0,0
Tracker2,4.031582,0,0,0,0,0,0
Tracker3,4.031582,0,0,0,0,0,0
LeftHand,4.067374,-0.433537,1.344017,0.2504231,302.7517,241.9719,3.012617
RightHand,4.067374,-0.5120211,1.171422,0.3891475,329.8101,215.6147,59.01627
VRCamera,4.067374,-0.2678077,1.600239,0.3947185,52.92927,268.1035,7.184594
Tracker1,4.067374,0,0,0,0,0,0
Tracker2,4.067374,0,0,0,0,0,0
Tracker3,4.067374,0,0,0,0,0,0
LeftHand,4.103121,-0.4343331,1.343346,0.2503696,302.8301,242.0991,2.733865
RightHand,4.103121,-0.5123291,1.170949,0.3890237,329.9262,215.587,59.13617
VRCamera,4.103121,-0.267796,1.600227,0.3945663,52.92366,268.0577,7.170751
Tracker1,4.103121,0,0,0,0,0,0
Tracker2,4.103121,0,0,0,0,0,0
Tracker3,4.103121,0,0,0,0,0,0
LeftHand,4.145189,-0.4348257,1.342351,0.2508923,302.9161,242.773,2.177325
RightHand,4.145189,-0.5123072,1.170669,0.3890423,329.989,215.5169,59.15851
VRCamera,4.145189,-0.2681137,1.600068,0.3943762,52.93556,267.9288,7.120907
Tracker1,4.145189,0,0,0,0,0,0
Tracker2,4.145189,0,0,0,0,0,0
Tracker3,4.145189,0,0,0,0,0,0
LeftHand,4.176541,-0.4354851,1.341325,0.2517399,302.9218,243.7226,1.188207
RightHand,4.176541,-0.511826,1.170491,0.3887255,330.0723,215.2036,59.74718
VRCamera,4.176541,-0.268469,1.600324,0.3941711,52.89989,267.9481,7.195008
Tracker1,4.176541,0,0,0,0,0,0
Tracker2,4.176541,0,0,0,0,0,0
Tracker3,4.176541,0,0,0,0,0,0
LeftHand,4.205222,-0.4360001,1.340822,0.2523581,302.8142,244.2659,0.3643334
RightHand,4.205222,-0.5118403,1.169878,0.3883091,330.2535,215.0051,60.14195
VRCamera,4.205222,-0.2685936,1.600287,0.3940431,52.88857,267.9311,7.175508
Tracker1,4.205222,0,0,0,0,0,0
Tracker2,4.205222,0,0,0,0,0,0
Tracker3,4.205222,0,0,0,0,0,0
LeftHand,4.232819,-0.4361944,1.34044,0.25309,302.686,244.8144,359.6668
RightHand,4.232819,-0.5114489,1.169656,0.3879606,330.3866,214.7644,60.20954
VRCamera,4.232819,-0.2685283,1.600308,0.393932,52.97047,267.9006,7.228952
Tracker1,4.232819,0,0,0,0,0,0
Tracker2,4.232819,0,0,0,0,0,0
Tracker3,4.232819,0,0,0,0,0,0
LeftHand,4.265713,-0.4363306,1.339938,0.2543349,302.4491,245.888,358.6161
RightHand,4.265713,-0.5109136,1.169012,0.3874112,330.599,214.3421,60.68867
VRCamera,4.265713,-0.2684209,1.600343,0.3938873,52.9556,267.8951,7.249115
Tracker1,4.265713,0,0,0,0,0,0
Tracker2,4.265713,0,0,0,0,0,0
Tracker3,4.265713,0,0,0,0,0,0
LeftHand,4.307193,-0.4366488,1.339739,0.2555635,302.204,246.8886,357.6034
RightHand,4.307193,-0.5103998,1.168023,0.3868022,330.9084,213.8166,61.49206
VRCamera,4.307193,-0.2685292,1.600308,0.3936887,52.98604,267.9131,7.246113
Tracker1,4.307193,0,0,0,0,0,0
Tracker2,4.307193,0,0,0,0,0,0
Tracker3,4.307193,0,0,0,0,0,0
LeftHand,4.346461,-0.4366989,1.339733,0.256887,301.6939,248.2647,355.92
RightHand,4.346461,-0.5086377,1.166698,0.3853563,331.4784,212.6138,62.65083
VRCamera,4.346461,-0.2687199,1.60013,0.3934894,52.9792,267.8356,7.257431
Tracker1,4.346461,0,0,0,0,0,0
Tracker2,4.346461,0,0,0,0,0,0
Tracker3,4.346461,0,0,0,0,0,0
LeftHand,4.384245,-0.4371564,1.339539,0.25857,301.1855,250.0443,353.7151
RightHand,4.384245,-0.507581,1.165263,0.383962,332.1417,211.4859,64.02346
VRCamera,4.384245,-0.2685791,1.60014,0.3931463,52.98144,267.7426,7.233513
Tracker1,4.384245,0,0,0,0,0,0
Tracker2,4.384245,0,0,0,0,0,0
Tracker3,4.384245,0,0,0,0,0,0
LeftHand,4.416798,-0.4373572,1.339279,0.2597502,300.8196,251.2808,352.0727
RightHand,4.416798,-0.5062327,1.164335,0.3829893,332.7223,210.6031,64.98264
VRCamera,4.416798,-0.2690323,1.600014,0.3929137,53.00406,267.5859,7.168209
Tracker1,4.416798,0,0,0,0,0,0
Tracker2,4.416798,0,0,0,0,0,0
Tracker3,4.416798,0,0,0,0,0,0
LeftHand,4.45979,-0.4377627,1.338825,0.2608314,300.5216,252.7799,350.2071
RightHand,4.45979,-0.5047371,1.164001,0.3821244,333.0793,209.756,65.46462
VRCamera,4.45979,-0.2690513,1.600088,0.3926068,52.99335,267.543,7.168489
Tracker1,4.45979,0,0,0,0,0,0
Tracker2,4.45979,0,0,0,0,0,0
Tracker3,4.45979,0,0,0,0,0,0
LeftHand,4.493422,-0.4386513,1.337704,0.2621497,300.1956,254.759,347.8755
RightHand,4.493422,-0.5033269,1.162629,0.3807129,333.8144,208.4588,66.66655
VRCamera,4.493422,-0.2693398,1.59997,0.392353,53.03566,267.5103,7.216913
Tracker1,4.493422,0,0,0,0,0,0
Tracker2,4.493422,0,0,0,0,0,0
Tracker3,4.493422,0,0,0,0,0,0
LeftHand,4.52873,-0.4389832,1.336833,0.2634784,299.8435,256.829,345.3675
RightHand,4.52873,-0.5012374,1.161724,0.3792978,334.2827,207.3512,68.06432
VRCamera,4.52873,-0.2694777,1.600025,0.392209,53.05577,267.5262,7.265732
Tracker1,4.52873,0,0,0,0,0,0
Tracker2,4.52873,0,0,0,0,0,0
Tracker3,4.52873,0,0,0,0,0,0
LeftHand,4.564539,-0.4398677,1.335277,0.2658039,299.4297,260.2166,341.1495
RightHand,4.564539,-0.5000336,1.160991,0.3780342,334.8705,206.4397,68.9006
VRCamera,4.564539,-0.2693186,1.600116,0.3920557,53.0886,267.4508,7.236953
Tracker1,4.564539,0,0,0,0,0,0
Tracker2,4.564539,0,0,0,0,0,0
Tracker3,4.564539,0,0,0,0,0,0
LeftHand,4.600717,-0.4409647,1.333413,0.2688488,298.9899,264.1902,336.1436
RightHand,4.600717,-0.4992685,1.159203,0.3768719,335.7395,205.4973,69.98489
VRCamera,4.600717,-0.2695532,1.599862,0.3919517,53.10265,267.4041,7.255377
Tracker1,4.600717,0,0,0,0,0,0
Tracker2,4.600717,0,0,0,0,0,0
Tracker3,4.600717,0,0,0,0,0,0
LeftHand,4.64098,-0.4413376,1.331814,0.270729,298.692,267.3416,332.4803
RightHand,4.64098,-0.4981897,1.157716,0.3756952,336.5368,204.7438,71.06236
VRCamera,4.64098,-0.2695396,1.599919,0.3918967,53.15542,267.3425,7.22176
Tracker1,4.64098,0,0,0,0,0,0
Tracker2,4.64098,0,0,0,0,0,0
Tracker3,4.64098,0,0,0,0,0,0
LeftHand,4.671313,-0.4421859,1.329418,0.2731195,298.3948,271.9256,327.6614
RightHand,4.671313,-0.4972868,1.155725,0.3743252,337.649,203.7407,72.31219
VRCamera,4.671313,-0.2694648,1.599824,0.3917169,53.13861,267.2842,7.232455
Tracker1,4.671313,0,0,0,0,0,0
Tracker2,4.671313,0,0,0,0,0,0
Tracker3,4.671313,0,0,0,0,0,0
LeftHand,4.701193,-0.4432595,1.326881,0.2753953,298.6079,275.7581,323.693
RightHand,4.701193,-0.4968343,1.154149,0.3735263,338.5779,202.9723,73.48679
VRCamera,4.701193,-0.269496,1.599821,0.3915265,53.18247,267.2296,7.246651
Tracker1,4.701193,0,0,0,0,0,0
Tracker2,4.701193,0,0,0,0,0,0
Tracker3,4.701193,0,0,0,0,0,0
LeftHand,4.734096,-0.4443219,1.323588,0.2775585,298.9991,280.0692,318.8066
RightHand,4.734096,-0.4958267,1.153248,0.3727782,339.2987,202.1725,74.63437
VRCamera,4.734096,-0.2695515,1.59977,0.3914591,53.1811,267.1669,7.227648
Tracker1,4.734096,0,0,0,0,0,0
Tracker2,4.734096,0,0,0,0,0,0
Tracker3,4.734096,0,0,0,0,0,0
LeftHand,4.774443,-0.4457428,1.318681,0.2814966,299.8674,286.3863,311.1423
RightHand,4.774443,-0.4957826,1.152295,0.37238,340.1883,201.5244,75.60517
VRCamera,4.774443,-0.2696682,1.599704,0.3913397,53.20047,267.0739,7.190481
Tracker1,4.774443,0,0,0,0,0,0
Tracker2,4.774443,0,0,0,0,0,0
Tracker3,4.774443,0,0,0,0,0,0
LeftHand,4.823297,-0.44765,1.31317,0.2854363,301.4554,292.1883,304.1829
RightHand,4.823297,-0.496896,1.150545,0.3724391,341.444,201.1493,77.03337
VRCamera,4.823297,-0.2696334,1.599667,0.3912913,53.22722,266.9893,7.161419
Tracker1,4.823297,0,0,0,0,0,0
Tracker2,4.823297,0,0,0,0,0,0
Tracker3,4.823297,0,0,0,0,0,0
LeftHand,4.86566,-0.4490945,1.305521,0.2890748,303.4505,298.7347,296.7331
RightHand,4.86566,-0.4985754,1.14914,0.3722463,342.8165,200.8751,78.68626
VRCamera,4.86566,-0.2696626,1.599644,0.3912061,53.17029,266.7849,7.085809
Tracker1,4.86566,0,0,0,0,0,0
Tracker2,4.86566,0,0,0,0,0,0
