Object Name,Time,PosX,PosY,PosZ,,,
LRSP,559.7708,-1.461779,0.8246884,0.06832463,,,
LRSP,559.7786,-1.461784,0.8246677,0.06829017,,,
LRSP,559.7853,-1.461756,0.8246918,0.06829959,,,
LRSP,559.7916,-1.461722,0.8246807,0.06829578,,,
LRSP,559.7988,-1.4617,0.8246657,0.06828827,,,
LRSP,559.8058,-1.461613,0.8246988,0.06828529,,,
LRSP,559.8126,-1.461546,0.8246698,0.0682593,,,
LRSP,559.8193,-1.461532,0.8246167,0.06828374,,,
LRSP,559.827,-1.461518,0.8246083,0.06827921,,,
LRSP,559.8336,-1.461499,0.8246237,0.06825382,,,
LRSP,559.8402,-1.461454,0.8247079,0.0681538,,,
LRSP,559.8476,-1.461406,0.8247212,0.06815749,,,
LRSP,559.8541,-1.46139,0.8247274,0.06818038,,,
LRSP,559.8616,-1.461339,0.8247002,0.06816131,,,
LRSP,559.868,-1.461331,0.8246325,0.06810135,,,
LRSP,559.8755,-1.461316,0.8246359,0.06808692,,,
LRSP,559.8821,-1.461226,0.8246044,0.06805021,,,
LRSP,559.889,-1.461237,0.8245598,0.06799322,,,
LRSP,559.8963,-1.461222,0.8244989,0.06810111,,,
LRSP,559.9028,-1.46125,0.8245194,0.06811327,,,
LRSP,559.9102,-1.461215,0.8245116,0.06815642,,,
LRSP,559.9167,-1.461214,0.8244781,0.06806177,,,
LRSP,559.9237,-1.461179,0.8244538,0.06805426,,,
LRSP,559.9306,-1.461181,0.8244258,0.06799215,,,
LRSP,559.9374,-1.461203,0.8243899,0.0679186,,,
LRSP,559.9454,-1.46121,0.8243909,0.067918,,,
LRSP,559.9515,-1.461206,0.8244491,0.06795233,,,
LRSP,559.9586,-1.461226,0.8244085,0.06791753,,,
LRSP,559.9654,-1.461206,0.8243809,0.0679217,,,
LRSP,559.9728,-1.461184,0.8243609,0.0679397,,,
LRSP,559.9796,-1.461158,0.8243572,0.0679968,,,
LRSP,559.9865,-1.461093,0.8243359,0.06801504,,,
LRSP,559.9938,-1.46103,0.8242887,0.0680353,,,
LRSP,559.9999,-1.461043,0.8242157,0.06818873,,,
LRSP,560.007,-1.461,0.8241773,0.06821984,,,
LRSP,560.0142,-1.460903,0.8241835,0.06826442,,,
LRSP,560.0207,-1.460895,0.8241877,0.0682959,,,
LRSP,560.0286,-1.460865,0.8241694,0.06833106,,,
LRSP,560.0353,-1.460911,0.8241581,0.06844395,,,
LRSP,560.0415,-1.460939,0.8241863,0.06849378,,,
LRSP,560.0491,-1.460966,0.8241802,0.06858009,,,
LRSP,560.0555,-1.461014,0.8242241,0.0686298,,,
LRSP,560.0627,-1.461024,0.8242297,0.06858486,,,
LRSP,560.0693,-1.461052,0.8243063,0.06858355,,,
LRSP,560.0765,-1.461077,0.8243008,0.06860858,,,
LRSP,560.0842,-1.461093,0.8242953,0.06863576,,,
LRSP,560.0902,-1.461106,0.8242868,0.06866533,,,
LRSP,560.0978,-1.461117,0.824237,0.0687235,,,
LRSP,560.1044,-1.461107,0.8242074,0.06875819,,,
LRSP,560.1111,-1.461083,0.824193,0.0687924,,,
LRSP,560.1183,-1.461107,0.8241208,0.06883496,,,
LRSP,560.1255,-1.46108,0.8240839,0.06886023,,,
LRSP,560.1324,-1.460999,0.8241107,0.06886202,,,
LRSP,560.1389,-1.460981,0.8240635,0.06889254,,,
LRSP,560.1465,-1.46097,0.8240722,0.06894261,,,
LRSP,560.1529,-1.460938,0.8240486,0.06896538,,,
LRSP,560.1599,-1.460905,0.8240257,0.06902474,,,
LRSP,560.1668,-1.460881,0.8240523,0.06906158,,,
LRSP,560.1735,-1.460879,0.8240744,0.06904048,,,
LRSP,560.1813,-1.460857,0.8240428,0.06907672,,,
LRSP,560.1877,-1.460905,0.8239549,0.06907982,,,
LRSP,560.195,-1.46095,0.8239769,0.06911737,,,
LRSP,560.2012,-1.460999,0.82397,0.06913429,,,
LRSP,560.2089,-1.461028,0.8239397,0.06915969,,,
LRSP,560.2153,-1.461067,0.8239173,0.06922013,,,
LRSP,560.2227,-1.461098,0.8239279,0.06926888,,,
