Object Name,Time,PosX,PosY,PosZ,,,
RCAJ,558.7852,-1.859408,1.192813,-0.3656624,,,
RCAJ,558.7914,-1.859463,1.192852,-0.3656861,,,
RCAJ,558.799,-1.859521,1.192902,-0.3656667,,,
RCAJ,558.8061,-1.859539,1.192891,-0.3656389,,,
RCAJ,558.8132,-1.859527,1.192849,-0.3655706,,,
RCAJ,558.8196,-1.859556,1.192875,-0.3655302,,,
RCAJ,558.8267,-1.859584,1.192884,-0.3654696,,,
RCAJ,558.8337,-1.859638,1.192865,-0.365437,,,
RCAJ,558.8405,-1.859665,1.19286,-0.3654053,,,
RCAJ,558.8474,-1.859696,1.192884,-0.3653532,,,
RCAJ,558.8541,-1.859773,1.192919,-0.3653697,,,
RCAJ,558.861,-1.859806,1.192911,-0.3653572,,,
RCAJ,558.8683,-1.859849,1.19295,-0.3653073,,,
RCAJ,558.8757,-1.859864,1.19301,-0.3653023,,,
RCAJ,558.8828,-1.859877,1.193057,-0.3652816,,,
RCAJ,558.8888,-1.859885,1.193044,-0.3653026,,,
RCAJ,558.8961,-1.859869,1.193055,-0.3652472,,,
RCAJ,558.9028,-1.859909,1.193142,-0.3651786,,,
RCAJ,558.9099,-1.859938,1.193151,-0.3651684,,,
RCAJ,558.9171,-1.859949,1.193107,-0.365147,,,
RCAJ,558.924,-1.859982,1.193114,-0.3651261,,,
RCAJ,558.931,-1.859996,1.193124,-0.3651326,,,
RCAJ,558.9379,-1.860015,1.193116,-0.3650969,,,
RCAJ,558.9449,-1.860021,1.193107,-0.3651084,,,
RCAJ,558.9513,-1.860054,1.193075,-0.3650929,,,
RCAJ,558.9589,-1.86008,1.19307,-0.3650757,,,
RCAJ,558.9655,-1.860132,1.193087,-0.3650668,,,
RCAJ,558.9721,-1.860133,1.193119,-0.3650826,,,
RCAJ,558.9857,-1.860157,1.193196,-0.3650822,,,
RCAJ,558.9923,-1.860199,1.193181,-0.3650801,,,
RCAJ,558.9991,-1.860218,1.193167,-0.3650905,,,
RCAJ,559.0063,-1.860237,1.193188,-0.3650606,,,
RCAJ,559.0135,-1.860305,1.193235,-0.3651006,,,
RCAJ,559.0199,-1.860326,1.193251,-0.3651153,,,
RCAJ,559.0273,-1.860306,1.193196,-0.3651483,,,
RCAJ,559.0343,-1.860312,1.193188,-0.3651145,,,
RCAJ,559.0409,-1.860357,1.19316,-0.3651236,,,
RCAJ,559.0479,-1.860356,1.193137,-0.3651575,,,
RCAJ,559.055,-1.860383,1.193122,-0.3651695,,,
RCAJ,559.062,-1.860419,1.193128,-0.3651704,,,
RCAJ,559.0687,-1.860461,1.193152,-0.365132,,,
RCAJ,559.076,-1.860486,1.193139,-0.3651777,,,
RCAJ,559.0837,-1.860486,1.193116,-0.3651888,,,
RCAJ,559.09,-1.86051,1.193146,-0.3652015,,,
RCAJ,559.0975,-1.86051,1.193145,-0.3652222,,,
RCAJ,559.1039,-1.86052,1.193134,-0.3652795,,,
RCAJ,559.1106,-1.860523,1.193124,-0.3652833,,,
RCAJ,559.1177,-1.860478,1.193158,-0.3653015,,,
RCAJ,559.1248,-1.860416,1.19316,-0.3653176,,,
RCAJ,559.1313,-1.860388,1.193126,-0.3653375,,,
RCAJ,559.1382,-1.860376,1.193107,-0.3653669,,,
RCAJ,559.1451,-1.860308,1.193074,-0.3654068,,,
RCAJ,559.152,-1.860286,1.193019,-0.3654246,,,
RCAJ,559.1592,-1.860266,1.193013,-0.3654516,,,
RCAJ,559.1662,-1.860322,1.193068,-0.3654297,,,
RCAJ,559.1728,-1.860338,1.193056,-0.3654706,,,
RCAJ,559.18,-1.860331,1.193041,-0.3654619,,,
RCAJ,559.1866,-1.860352,1.193018,-0.3655052,,,
RCAJ,559.1945,-1.860385,1.193033,-0.3655467,,,
RCAJ,559.2006,-1.860398,1.193036,-0.3655089,,,
RCAJ,559.2078,-1.860399,1.19302,-0.3655199,,,
RCAJ,559.2146,-1.860432,1.193049,-0.3654797,,,
RCAJ,559.2216,-1.860449,1.193078,-0.3654776,,,
RCAJ,559.2285,-1.860411,1.193031,-0.365512,,,
RCAJ,559.2354,-1.860382,1.193042,-0.3655096,,,
RCAJ,559.242,-1.860343,1.193036,-0.3655345,,,
RCAJ,559.2491,-1.86029,1.193027,-0.3655225,,,
RCAJ,559.2561,-1.86021,1.192995,-0.3655513,,,
RCAJ,559.2637,-1.860182,1.192986,-0.365568,,,
RCAJ,559.2697,-1.860146,1.192989,-0.3655878,,,
RCAJ,559.2778,-1.860109,1.192952,-0.3656209,,,
RCAJ,559.2847,-1.860084,1.192923,-0.3656529,,,
RCAJ,559.2905,-1.860025,1.192894,-0.3656305,,,
RCAJ,559.2979,-1.859925,1.192863,-0.3656235,,,
RCAJ,559.3046,-1.859909,1.192786,-0.3656523,,,
RCAJ,559.3118,-1.85987,1.192784,-0.3656309,,,
RCAJ,559.319,-1.859867,1.192757,-0.3656455,,,
RCAJ,559.3263,-1.85988,1.192783,-0.3656251,,,
RCAJ,559.3336,-1.859891,1.192786,-0.3656101,,,
RCAJ,559.3398,-1.859904,1.192781,-0.3655941,,,
RCAJ,559.3473,-1.859925,1.19275,-0.3656087,,,
RCAJ,559.3542,-1.859991,1.192761,-0.3657002,,,
RCAJ,559.3612,-1.859994,1.192745,-0.3656988,,,
RCAJ,559.3686,-1.860034,1.192762,-0.3656878,,,
RCAJ,559.3754,-1.860084,1.192829,-0.365711,,,
RCAJ,559.382,-1.860052,1.192767,-0.3657535,,,
RCAJ,559.3891,-1.860055,1.192754,-0.365762,,,
RCAJ,559.3962,-1.860069,1.192758,-0.3657501,,,
RCAJ,559.4034,-1.860071,1.192759,-0.3657694,,,
RCAJ,559.4105,-1.860039,1.192745,-0.3657687,,,
RCAJ,559.4174,-1.860047,1.192715,-0.3657444,,,
RCAJ,559.4238,-1.860036,1.192679,-0.365763,,,
RCAJ,559.4308,-1.860023,1.1927,-0.3657725,,,
RCAJ,559.4377,-1.860018,1.192695,-0.3657719,,,
RCAJ,559.4449,-1.859986,1.192683,-0.3657839,,,
RCAJ,559.4514,-1.859963,1.19271,-0.3657722,,,
RCAJ,559.4585,-1.859979,1.192737,-0.3657583,,,
RCAJ,559.4657,-1.859979,1.19278,-0.3657655,,,
RCAJ,559.4723,-1.859998,1.192807,-0.3657539,,,
RCAJ,559.4791,-1.860013,1.192817,-0.3657905,,,
RCAJ,559.4867,-1.860056,1.192854,-0.365784,,,
RCAJ,559.4934,-1.860078,1.192887,-0.3657814,,,
RCAJ,559.4999,-1.860097,1.192907,-0.3657686,,,
RCAJ,559.5073,-1.860108,1.192888,-0.3658193,,,
RCAJ,559.5141,-1.860158,1.1929,-0.3658154,,,
RCAJ,559.5208,-1.860174,1.192896,-0.3658234,,,
RCAJ,559.5286,-1.860174,1.192923,-0.3658025,,,
RCAJ,559.5354,-1.860178,1.192909,-0.365813,,,
RCAJ,559.5416,-1.860145,1.19289,-0.3658059,,,
RCAJ,559.5486,-1.860159,1.192906,-0.3658115,,,
RCAJ,559.5558,-1.860139,1.192906,-0.3657734,,,
RCAJ,559.5629,-1.860148,1.19294,-0.3657572,,,
RCAJ,559.5698,-1.860191,1.192976,-0.3658085,,,
RCAJ,559.5765,-1.860202,1.192944,-0.3658009,,,
RCAJ,559.584,-1.860249,1.192955,-0.3657848,,,
RCAJ,559.5907,-1.860306,1.19294,-0.3658268,,,
RCAJ,559.5973,-1.860328,1.192934,-0.3658583,,,
RCAJ,559.6044,-1.86036,1.192966,-0.3658211,,,
RCAJ,559.611,-1.860378,1.192981,-0.3658283,,,
RCAJ,559.6184,-1.860401,1.192987,-0.3658339,,,
RCAJ,559.6249,-1.860431,1.19299,-0.3658381,,,
RCAJ,559.6324,-1.860404,1.192932,-0.3657734,,,
RCAJ,559.6389,-1.860372,1.192939,-0.365743,,,
RCAJ,559.6461,-1.860384,1.192913,-0.3657739,,,
RCAJ,559.653,-1.86037,1.192948,-0.3657875,,,
RCAJ,559.6597,-1.860383,1.192965,-0.3657997,,,
RCAJ,559.6672,-1.860369,1.19295,-0.3658178,,,
RCAJ,559.6737,-1.860345,1.192932,-0.3658263,,,
RCAJ,559.6807,-1.860346,1.192918,-0.3658179,,,
RCAJ,559.6876,-1.860372,1.192959,-0.3657741,,,
RCAJ,559.695,-1.860409,1.192989,-0.3657818,,,
RCAJ,559.7016,-1.860416,1.192904,-0.3658352,,,
RCAJ,559.7087,-1.860458,1.19294,-0.3658095,,,
RCAJ,559.7155,-1.860478,1.19293,-0.3658068,,,
RCAJ,559.723,-1.86051,1.192944,-0.3657834,,,
RCAJ,559.7293,-1.860529,1.192957,-0.3657285,,,
RCAJ,559.7361,-1.860534,1.192956,-0.3656941,,,
