Object Name,Time,PosX,PosY,PosZ,,,
LUA,559.8541,-1.762934,1.076804,0.1206161,,,
LUA,559.8616,-1.76289,1.076781,0.1205687,,,
LUA,559.868,-1.762849,1.076748,0.1205866,,,
LUA,559.8755,-1.762821,1.076777,0.1205737,,,
LUA,559.8821,-1.762751,1.076726,0.1205607,,,
LUA,559.889,-1.762729,1.076721,0.1205538,,,
LUA,559.8963,-1.762705,1.076682,0.1206376,,,
LUA,559.9028,-1.762726,1.076691,0.1206985,,,
LUA,559.9102,-1.762706,1.076674,0.1207264,,,
LUA,559.9167,-1.762682,1.076647,0.1207413,,,
LUA,559.9237,-1.762654,1.07662,0.1207264,,,
LUA,559.9306,-1.762634,1.076613,0.1207282,,,
LUA,559.9374,-1.762629,1.076597,0.1207256,,,
LUA,559.9454,-1.762608,1.076633,0.1207551,,,
LUA,559.9515,-1.762635,1.076658,0.120752,,,
LUA,559.9586,-1.762632,1.076631,0.1207921,,,
LUA,559.9654,-1.762607,1.07661,0.1208039,,,
LUA,559.9728,-1.762579,1.076601,0.1208232,,,
LUA,559.9796,-1.762556,1.076599,0.1208608,,,
LUA,559.9865,-1.762504,1.076568,0.1208743,,,
LUA,559.9938,-1.762437,1.076525,0.120939,,,
LUA,559.9999,-1.762427,1.076501,0.1210079,,,
LUA,560.007,-1.76237,1.076487,0.1210529,,,
LUA,560.0142,-1.762304,1.076465,0.1211142,,,
LUA,560.0207,-1.762287,1.076486,0.121154,,,
LUA,560.0286,-1.762261,1.076468,0.121199,,,
LUA,560.0353,-1.762289,1.076483,0.121265,,,
LUA,560.0415,-1.762308,1.076514,0.1213308,,,
LUA,560.0491,-1.762339,1.076503,0.1213678,,,
LUA,560.0555,-1.762375,1.076566,0.121389,,,
LUA,560.0627,-1.76238,1.076562,0.1214053,,,
LUA,560.0693,-1.762423,1.076602,0.121426,,,
LUA,560.0765,-1.762432,1.076612,0.1214514,,,
LUA,560.0842,-1.76247,1.076584,0.1214526,,,
LUA,560.0902,-1.762479,1.076578,0.1214867,,,
LUA,560.0978,-1.762479,1.076545,0.1215162,,,
LUA,560.1044,-1.762468,1.076527,0.1215125,,,
LUA,560.1111,-1.762476,1.07648,0.1215447,,,
LUA,560.1183,-1.762483,1.076444,0.1215296,,,
LUA,560.1255,-1.762448,1.076426,0.1215513,,,
LUA,560.1324,-1.762398,1.07643,0.1215366,,,
LUA,560.1389,-1.762375,1.076415,0.1215096,,,
LUA,560.1465,-1.762369,1.076435,0.1215,,,
LUA,560.1529,-1.762307,1.076456,0.1215004,,,
LUA,560.1599,-1.762278,1.076453,0.1214986,,,
LUA,560.1668,-1.762268,1.076478,0.1214936,,,
LUA,560.1735,-1.76226,1.076516,0.1214809,,,
LUA,560.1813,-1.762246,1.076487,0.1214551,,,
LUA,560.1877,-1.762253,1.076461,0.1214435,,,
LUA,560.195,-1.762303,1.076484,0.1214395,,,
LUA,560.2012,-1.762344,1.076483,0.1214492,,,
LUA,560.2089,-1.762364,1.076469,0.1214473,,,
LUA,560.2153,-1.762395,1.07646,0.121442,,,
LUA,560.2227,-1.762417,1.076481,0.1214615,,,
LUA,560.2292,-1.762416,1.076468,0.1214728,,,
LUA,560.2361,-1.762453,1.07649,0.1214783,,,
LUA,560.2435,-1.762457,1.076505,0.1214936,,,
LUA,560.2501,-1.762436,1.076507,0.1215253,,,
LUA,560.257,-1.762438,1.076515,0.1215274,,,
LUA,560.2641,-1.762422,1.07648,0.121525,,,
LUA,560.2706,-1.762429,1.076501,0.1215138,,,
LUA,560.2781,-1.762408,1.076507,0.1215095,,,
LUA,560.285,-1.762401,1.07651,0.1215101,,,
LUA,560.2916,-1.762436,1.076492,0.1214884,,,
LUA,560.299,-1.762468,1.076518,0.1214319,,,
LUA,560.3058,-1.762463,1.076512,0.1214209,,,
LUA,560.3126,-1.762493,1.076556,0.1213308,,,
LUA,560.3196,-1.762472,1.076553,0.1213301,,,
LUA,560.3264,-1.762504,1.07658,0.1213115,,,
LUA,560.334,-1.762498,1.076578,0.1212952,,,
LUA,560.3405,-1.762483,1.076561,0.121295,,,
LUA,560.3479,-1.762482,1.076581,0.1212911,,,
LUA,560.3542,-1.762463,1.076585,0.1212924,,,
LUA,560.3613,-1.762449,1.076591,0.1212874,,,
LUA,560.3681,-1.762414,1.076601,0.1212743,,,
LUA,560.3751,-1.762369,1.076596,0.1212985,,,
LUA,560.382,-1.762352,1.076621,0.1212918,,,
LUA,560.3887,-1.76233,1.076617,0.1213444,,,
LUA,560.3959,-1.762298,1.076617,0.1213107,,,
LUA,560.403,-1.762299,1.076638,0.121293,,,
LUA,560.4109,-1.762285,1.07664,0.1212676,,,
LUA,560.4166,-1.762268,1.076676,0.1212322,,,
LUA,560.4243,-1.762214,1.076655,0.1211877,,,
LUA,560.4307,-1.762217,1.076676,0.1211488,,,
LUA,560.4374,-1.762157,1.076667,0.1211178,,,
LUA,560.445,-1.762122,1.076678,0.1210923,,,
