Object Name,Time,PosX,PosY,PosZ,,,
CV7,559.3754,-1.912049,1.275019,-0.1341022,,,
CV7,559.382,-1.912026,1.274976,-0.1341551,,,
CV7,559.3891,-1.912018,1.274963,-0.1341606,,,
CV7,559.3962,-1.912043,1.274972,-0.134156,,,
CV7,559.4034,-1.912024,1.274974,-0.1341693,,,
CV7,559.4105,-1.912016,1.274966,-0.1341801,,,
CV7,559.4174,-1.912025,1.274943,-0.1341593,,,
CV7,559.4238,-1.912008,1.274909,-0.1341778,,,
CV7,559.4308,-1.912006,1.274938,-0.1341963,,,
CV7,559.4377,-1.911992,1.274919,-0.1341878,,,
CV7,559.4449,-1.911958,1.274909,-0.1342005,,,
CV7,559.4514,-1.911944,1.274929,-0.1341884,,,
CV7,559.4585,-1.91194,1.274934,-0.1341594,,,
CV7,559.4657,-1.911933,1.274975,-0.1341649,,,
CV7,559.4723,-1.91193,1.275002,-0.1341467,,,
CV7,559.4791,-1.911945,1.275011,-0.1341825,,,
CV7,559.4867,-1.91197,1.275049,-0.1341714,,,
CV7,559.4934,-1.911992,1.275082,-0.1341689,,,
CV7,559.4999,-1.912003,1.275107,-0.1341576,,,
CV7,559.5073,-1.91201,1.2751,-0.1342123,,,
CV7,559.5141,-1.912027,1.275092,-0.1341904,,,
CV7,559.5208,-1.912031,1.275096,-0.1341993,,,
CV7,559.5286,-1.912021,1.275122,-0.1341751,,,
CV7,559.5354,-1.912025,1.275114,-0.1341893,,,
CV7,559.5416,-1.912011,1.275107,-0.1341938,,,
CV7,559.5486,-1.912019,1.275121,-0.1341965,,,
CV7,559.5558,-1.911988,1.275092,-0.134144,,,
CV7,559.5629,-1.912004,1.275113,-0.1341251,,,
CV7,559.5698,-1.912044,1.275159,-0.1341801,,,
CV7,559.5765,-1.912043,1.275132,-0.1341709,,,
CV7,559.584,-1.912062,1.275132,-0.1341414,,,
CV7,559.5907,-1.912113,1.275127,-0.1341833,,,
CV7,559.5973,-1.912128,1.275132,-0.1342185,,,
CV7,559.6044,-1.912136,1.275149,-0.1341678,,,
CV7,559.611,-1.912153,1.275166,-0.1341761,,,
CV7,559.6184,-1.912162,1.275175,-0.1341777,,,
CV7,559.6249,-1.912187,1.275176,-0.1341795,,,
CV7,559.6324,-1.912146,1.275097,-0.1341007,,,
CV7,559.6389,-1.912164,1.275116,-0.1340917,,,
CV7,559.6461,-1.912171,1.2751,-0.1341235,,,
CV7,559.653,-1.91216,1.27513,-0.1341365,,,
CV7,559.6597,-1.912169,1.275137,-0.1341416,,,
