Object Name,Time,PosX,PosY,PosZ,,,
LHLE,559.0837,-1.657436,0.9598063,0.1125087,,,
LHLE,559.09,-1.657462,0.9598053,0.1125266,,,
LHLE,559.0975,-1.657481,0.9597967,0.1125507,,,
LHLE,559.1039,-1.657506,0.9597946,0.1125554,,,
LHLE,559.1106,-1.657541,0.9597616,0.1125662,,,
LHLE,559.1177,-1.657546,0.9597782,0.1126106,,,
LHLE,559.1248,-1.657547,0.959827,0.1126212,,,
LHLE,559.1313,-1.657539,0.9598181,0.1126428,,,
LHLE,559.1382,-1.657556,0.9598377,0.1126942,,,
LHLE,559.1451,-1.657569,0.9598216,0.1127049,,,
LHLE,559.152,-1.65756,0.9597864,0.1127117,,,
LHLE,559.1592,-1.657589,0.9597836,0.1127213,,,
LHLE,559.1662,-1.657605,0.9597955,0.1127606,,,
LHLE,559.1728,-1.657661,0.9597986,0.1127799,,,
LHLE,559.18,-1.657685,0.9597607,0.1128089,,,
LHLE,559.1866,-1.657677,0.9597208,0.1128113,,,
LHLE,559.1945,-1.657725,0.9597192,0.1128281,,,
LHLE,559.2006,-1.657729,0.9597059,0.1128853,,,
LHLE,559.2078,-1.65773,0.9596918,0.1129262,,,
LHLE,559.2146,-1.657763,0.9596586,0.1129817,,,
LHLE,559.2216,-1.657821,0.9596645,0.1130164,,,
LHLE,559.2285,-1.657826,0.9596839,0.1130465,,,
LHLE,559.2354,-1.657836,0.9596689,0.1130868,,,
LHLE,559.242,-1.657922,0.9596859,0.1130831,,,
LHLE,559.2491,-1.657965,0.9596919,0.1131375,,,
LHLE,559.2561,-1.657982,0.9596848,0.1131583,,,
LHLE,559.2637,-1.657998,0.9597102,0.1131529,,,
LHLE,559.2697,-1.658024,0.9597046,0.1131597,,,
LHLE,559.2778,-1.658007,0.9597321,0.1131451,,,
LHLE,559.2847,-1.658013,0.959726,0.1131474,,,
LHLE,559.2905,-1.657997,0.9597014,0.1131679,,,
LHLE,559.2979,-1.658026,0.9597053,0.1132286,,,
LHLE,559.3046,-1.657988,0.9596938,0.113297,,,
LHLE,559.3118,-1.657955,0.9596282,0.113315,,,
LHLE,559.319,-1.657961,0.9596407,0.113371,,,
LHLE,559.3263,-1.657993,0.9595909,0.113354,,,
LHLE,559.3336,-1.657991,0.9595843,0.1133775,,,
LHLE,559.3398,-1.657948,0.959563,0.1133904,,,
LHLE,559.3473,-1.657962,0.9594821,0.113351,,,
LHLE,559.3542,-1.658007,0.959516,0.1133167,,,
LHLE,559.3612,-1.658009,0.9594813,0.1132409,,,
LHLE,559.3686,-1.65804,0.9594947,0.1132631,,,
LHLE,559.3754,-1.65809,0.9595348,0.1132049,,,
LHLE,559.382,-1.658078,0.9595099,0.1131788,,,
LHLE,559.3891,-1.658052,0.9594939,0.1131334,,,
LHLE,559.3962,-1.658082,0.9595085,0.1131284,,,
LHLE,559.4034,-1.658077,0.9594985,0.1131393,,,
LHLE,559.4105,-1.65808,0.9595098,0.1131546,,,
LHLE,559.4174,-1.658109,0.9594827,0.113198,,,
LHLE,559.4238,-1.658098,0.9594516,0.1131929,,,
LHLE,559.4308,-1.65813,0.9594719,0.1131888,,,
LHLE,559.4377,-1.658121,0.9594374,0.1131963,,,
LHLE,559.4449,-1.658105,0.9594167,0.113194,,,
LHLE,559.4514,-1.65808,0.9594344,0.1131844,,,
LHLE,559.4585,-1.658059,0.9594212,0.113182,,,
LHLE,559.4657,-1.658062,0.9594496,0.1131702,,,
LHLE,559.4723,-1.658018,0.9594923,0.1131665,,,
LHLE,559.4791,-1.657992,0.9595321,0.1131249,,,
LHLE,559.4867,-1.657996,0.9595722,0.1131126,,,
LHLE,559.4934,-1.658013,0.9596207,0.1131355,,,
LHLE,559.4999,-1.658024,0.9596373,0.1131111,,,
LHLE,559.5073,-1.658024,0.9596479,0.1130766,,,
LHLE,559.5141,-1.658007,0.9596196,0.1130293,,,
LHLE,559.5208,-1.658016,0.9596256,0.1130338,,,
LHLE,559.5286,-1.658011,0.9596349,0.1130403,,,
LHLE,559.5354,-1.65798,0.9596841,0.1130765,,,
LHLE,559.5416,-1.658004,0.9596604,0.1130759,,,
LHLE,559.5486,-1.658007,0.9596719,0.1130719,,,
LHLE,559.5558,-1.657965,0.959625,0.1130912,,,
LHLE,559.5629,-1.657986,0.9596564,0.113156,,,
