Object Name,Time,PosX,PosY,PosZ,,,
RUSP,559.2491,-1.487277,0.8250034,-0.3485743,,,
RUSP,559.2561,-1.487154,0.825017,-0.3485667,,,
RUSP,559.2637,-1.48712,0.8250114,-0.3485436,,,
RUSP,559.2697,-1.48708,0.825007,-0.3485369,,,
RUSP,559.2778,-1.487026,0.8249833,-0.3485367,,,
RUSP,559.2847,-1.486979,0.8249674,-0.3485379,,,
RUSP,559.2905,-1.48692,0.8249488,-0.3484785,,,
RUSP,559.2979,-1.486806,0.8249145,-0.3483854,,,
RUSP,559.3046,-1.486764,0.8248701,-0.3484041,,,
RUSP,559.3118,-1.486745,0.8248611,-0.3484007,,,
RUSP,559.319,-1.486724,0.8248433,-0.3484074,,,
RUSP,559.3263,-1.48675,0.8248568,-0.3483545,,,
RUSP,559.3336,-1.486763,0.8248683,-0.3483487,,,
RUSP,559.3398,-1.486768,0.8248771,-0.3483815,,,
RUSP,559.3473,-1.486774,0.8248773,-0.3483816,,,
RUSP,559.3542,-1.486852,0.8248721,-0.3483475,,,
RUSP,559.3612,-1.48685,0.8248641,-0.3483446,,,
RUSP,559.3686,-1.486895,0.8248799,-0.3484195,,,
RUSP,559.3754,-1.486986,0.8249023,-0.3484331,,,
RUSP,559.382,-1.486946,0.8248562,-0.3484439,,,
RUSP,559.3891,-1.486952,0.8248396,-0.3485153,,,
RUSP,559.3962,-1.48697,0.8248351,-0.3485233,,,
RUSP,559.4034,-1.487007,0.8247972,-0.3485691,,,
RUSP,559.4105,-1.486953,0.8247989,-0.3485704,,,
RUSP,559.4174,-1.486955,0.824782,-0.3485917,,,
RUSP,559.4238,-1.48698,0.8247037,-0.348617,,,
RUSP,559.4308,-1.486991,0.8246899,-0.3486491,,,
RUSP,559.4377,-1.486993,0.8246746,-0.3486797,,,
RUSP,559.4449,-1.48698,0.8246396,-0.3487123,,,
RUSP,559.4514,-1.486922,0.8247048,-0.3487404,,,
RUSP,559.4585,-1.486923,0.8247489,-0.3488075,,,
RUSP,559.4657,-1.486947,0.8247591,-0.3488436,,,
RUSP,559.4723,-1.486963,0.824791,-0.3488726,,,
RUSP,559.4791,-1.486967,0.8248073,-0.3488955,,,
RUSP,559.4867,-1.487022,0.8248285,-0.3489251,,,
RUSP,559.4934,-1.487055,0.824849,-0.3488582,,,
RUSP,559.4999,-1.487079,0.8248563,-0.3489105,,,
RUSP,559.5073,-1.487083,0.8248448,-0.3489468,,,
RUSP,559.5141,-1.487152,0.8248338,-0.3490497,,,
RUSP,559.5208,-1.487226,0.8247624,-0.3490553,,,
RUSP,559.5286,-1.487227,0.8247877,-0.3490593,,,
RUSP,559.5354,-1.487229,0.8247727,-0.3490878,,,
RUSP,559.5416,-1.487192,0.8247548,-0.3490615,,,
RUSP,559.5486,-1.487204,0.8247727,-0.3490813,,,
RUSP,559.5558,-1.487197,0.8247523,-0.349108,,,
RUSP,559.5629,-1.487192,0.8247969,-0.3491382,,,
RUSP,559.5698,-1.487246,0.8248119,-0.3491533,,,
RUSP,559.5765,-1.487245,0.824793,-0.3491781,,,
RUSP,559.584,-1.487307,0.8247991,-0.3492058,,,
RUSP,559.5907,-1.487343,0.824818,-0.3491821,,,
RUSP,559.5973,-1.487381,0.8247989,-0.3492667,,,
RUSP,559.6044,-1.487419,0.82482,-0.3492598,,,
RUSP,559.611,-1.48744,0.8248295,-0.349271,,,
RUSP,559.6184,-1.48748,0.8248159,-0.3492324,,,
RUSP,559.6249,-1.48751,0.8248166,-0.3492057,,,
RUSP,559.6324,-1.487473,0.8247795,-0.3492064,,,
RUSP,559.6389,-1.487444,0.8247664,-0.3490688,,,
RUSP,559.6461,-1.487442,0.8247636,-0.3490581,,,
RUSP,559.653,-1.487455,0.8247666,-0.3490704,,,
RUSP,559.6597,-1.487398,0.8248713,-0.3491151,,,
RUSP,559.6672,-1.487353,0.8248935,-0.3490902,,,
RUSP,559.6737,-1.487297,0.8249164,-0.3490563,,,
RUSP,559.6807,-1.487273,0.8249265,-0.3490404,,,
RUSP,559.6876,-1.487298,0.8249736,-0.3490171,,,
RUSP,559.695,-1.487316,0.8250193,-0.3489906,,,
RUSP,559.7016,-1.487308,0.8249561,-0.3490055,,,
RUSP,559.7087,-1.487364,0.8249694,-0.3490459,,,
RUSP,559.7155,-1.487362,0.8249813,-0.3490284,,,
RUSP,559.723,-1.487417,0.824962,-0.3490205,,,
RUSP,559.7293,-1.487426,0.8249816,-0.348959,,,
RUSP,559.7361,-1.487423,0.824977,-0.3489358,,,
RUSP,559.7436,-1.487422,0.8249401,-0.3488569,,,
RUSP,559.75,-1.487412,0.8249313,-0.3488407,,,
RUSP,559.7574,-1.487347,0.8249311,-0.3488039,,,
RUSP,559.7642,-1.48734,0.824931,-0.3487779,,,
RUSP,559.7708,-1.487299,0.8249407,-0.3487355,,,
RUSP,559.7786,-1.487288,0.8249307,-0.3487484,,,
RUSP,559.7853,-1.487278,0.8249289,-0.3487363,,,
RUSP,559.7916,-1.48724,0.8249307,-0.3487018,,,
RUSP,559.7988,-1.487249,0.824936,-0.3487534,,,
RUSP,559.8058,-1.487253,0.8249454,-0.3487526,,,
RUSP,559.8126,-1.487249,0.8249229,-0.3487757,,,
RUSP,559.8193,-1.487221,0.8249309,-0.3487936,,,
RUSP,559.827,-1.487214,0.8249277,-0.3488019,,,
RUSP,559.8336,-1.487276,0.824963,-0.3488185,,,
RUSP,559.8402,-1.487282,0.8250266,-0.3487954,,,
RUSP,559.8476,-1.487302,0.8250141,-0.3488044,,,
RUSP,559.8541,-1.487289,0.8250008,-0.3487652,,,
RUSP,559.8616,-1.487229,0.8249934,-0.3487877,,,
RUSP,559.868,-1.487252,0.8249956,-0.3488016,,,
RUSP,559.8755,-1.487278,0.8250319,-0.3488086,,,
